FY,Hour,Total_MWh_Dispatched,Total_Revenue,VWAP,State,Fuel_Type,% of total MWh dispatched,% of total revenue
2022,0,40142.3975,7986482.605141667,198.95380202793484,VIC,Gas,0.5392938840994483,0.9149769436468617
2022,1,27773.015,5436264.916225,195.73909840991337,VIC,Gas,0.3912669120711365,0.7184311094942843
2022,2,19725.5575,3784780.5224916665,191.87191654743683,VIC,Gas,0.2897613463486322,0.5759407025230783
2022,3,17581.9325,3274000.4339,186.21391214532306,VIC,Gas,0.2632438998709578,0.5178581876929564
2022,4,17150.69,3167835.8938666666,184.7060318778234,VIC,Gas,0.25444411756559177,0.4842562282035223
2022,5,21916.795833333334,4109709.7972833333,187.51417080013405,VIC,Gas,0.31068568573144806,0.5297453848328268
2022,6,38252.63333333333,8463362.09715,221.2491365862394,VIC,Gas,0.504446913168582,0.8255274347459824
2022,7,55707.4225,14336290.868325,257.349743085403,VIC,Gas,0.7022318700516579,1.1896756192266669
2022,8,55801.285833333335,14268381.959016666,255.69987762707316,VIC,Gas,0.7081067820881591,1.526220766596368
2022,9,43540.78,10385133.513133334,238.51510039859951,VIC,Gas,0.5765072045686268,1.3164744497458711
2022,10,30468.74,6675039.144808333,219.07827973222172,VIC,Gas,0.42090136973621134,1.0746390660086516
2022,11,25011.630833333333,5006940.681416667,200.18449475688928,VIC,Gas,0.35470868237454645,0.9259141586526162
2022,12,25093.963333333333,4621733.59015,184.17710780707017,VIC,Gas,0.3583843962726775,0.8270246574535156
2022,13,27532.5575,5137309.066158333,186.59033277814214,VIC,Gas,0.3889843657681399,0.8162378670314065
2022,14,32929.63,6233428.317583334,189.29542535349879,VIC,Gas,0.4516160875156324,0.7892520382944181
2022,15,51079.505833333336,10177668.534808334,199.25150740527752,VIC,Gas,0.6623560495565427,1.0992204879065044
2022,16,89897.69583333333,20386824.142075,226.7780497941943,VIC,Gas,1.0755697153309454,1.6855846196168836
2022,17,150060.61583333334,58075114.677149996,387.0110378705351,VIC,Gas,1.6556971169555044,2.163560240606897
2022,18,185885.69333333333,59280697.62568333,318.90941450442983,VIC,Gas,1.9771941439874756,1.868102569332793
2022,19,179755.65916666668,39186999.3625,218.00147791823574,VIC,Gas,1.9453882121613246,2.2491654937194077
2022,20,150978.5,31942299.954508334,211.56853429136157,VIC,Gas,1.694153880949627,2.3240136283081707
2022,21,111486.67833333333,22798955.452675,204.4993697319472,VIC,Gas,1.315906260342241,1.9790006173208943
2022,22,77780.92,16652275.616216667,214.0920371759124,VIC,Gas,0.9669746163462087,1.5182357411961773
2022,23,53613.9525,10992873.46165,205.03754991109827,VIC,Gas,0.6910966406075425,1.1541012766292233
2023,0,25773.6975,7033563.955458334,272.8969700780547,VIC,Gas,0.3457143337264707,0.671969429338731
2023,1,16319.0575,4068859.5985666667,249.33177657880466,VIC,Gas,0.2294382002149841,0.45382468990427466
2023,2,12383.04,2867461.521833333,231.5636161906392,VIC,Gas,0.18141032620741515,0.3672334842411169
2023,3,10710.676666666666,2367919.5123333335,221.08029081884962,VIC,Gas,0.15975603037610864,0.31818942506544695
2023,4,10877.869166666667,2521510.8159166668,231.80190690685973,VIC,Gas,0.1604831655743664,0.3125043975774078
2023,5,14599.890833333333,3546108.964425,242.88599174514377,VIC,Gas,0.20505390844710902,0.3683586354124139
2023,6,30938.546666666665,9196148.517291667,297.23918891121156,VIC,Gas,0.40365660667722814,0.7520109040302975
2023,7,51711.114166666666,17825148.677525,344.7063356645912,VIC,Gas,0.6477677145637979,1.4724970535012194
2023,8,47688.659166666665,15491688.509925,324.8505783268772,VIC,Gas,0.6098373280187297,1.7313630076079192
2023,9,31760.0825,10322563.506775001,325.01689839045605,VIC,Gas,0.42824685260702233,1.5005580562033032
2023,10,16936.980833333335,5482538.586025,323.702237132779,VIC,Gas,0.2397206748568914,1.151771212158921
2023,11,9873.23,2718291.9180666665,275.31941604385463,VIC,Gas,0.14399504862252624,0.7099120860080804
2023,12,9036.115833333333,2061683.5890666668,228.16037632688605,VIC,Gas,0.1330568839264691,0.536607883620472
2023,13,9798.694166666666,2601621.8584,265.5069965598307,VIC,Gas,0.14271399677915883,0.5704515568047972
2023,14,12849.6875,3022126.133925,235.19063276246993,VIC,Gas,0.18086137326612298,0.5005627771293207
2023,15,23528.2,5391565.089041667,229.15331768013138,VIC,Gas,0.3101124094778337,0.6223894580639134
2023,16,55461.15416666667,17178599.199716665,309.74110542476535,VIC,Gas,0.6669409735373538,1.3327105120859957
2023,17,125806.3775,47953047.06859167,381.1654704753872,VIC,Gas,1.3842249326608458,1.7931858253821862
2023,18,169307.11666666667,54027672.01605,319.1104607989997,VIC,Gas,1.7901353481765345,2.032661179136709
2023,19,169073.26416666666,45782645.790475,270.78583959521853,VIC,Gas,1.8129401632128463,2.492019644109095
2023,20,144395.33416666667,37996199.954375,263.1400811782347,VIC,Gas,1.6015375149730702,2.333536462558051
2023,21,103440.74166666667,26889412.199558333,259.94991689259444,VIC,Gas,1.2093305692476768,1.9691400428946122
2023,22,63003.63333333333,17127113.28915,271.8432633644409,VIC,Gas,0.7787367077620189,1.394031879056199
2023,23,40341.206666666665,11387036.331616666,282.2681142313377,VIC,Gas,0.5178238756613275,0.989409669354074
2024,0,23990.170000000002,3861606.736391667,160.96620975973352,VIC,Gas,0.3196354911748894,0.63645526962109
2024,1,15651.99,2492649.0019833334,159.25444636645778,VIC,Gas,0.21795533670367528,0.4730503704207037
2024,2,11236.74,1688310.75555,150.24916083757387,VIC,Gas,0.1623542855850994,0.35969186862134483
2024,3,9913.64,1464954.164525,147.7715717460993,VIC,Gas,0.14554093364523712,0.32590920053152234
2024,4,10568.574166666667,1694459.4266666668,160.32999342626556,VIC,Gas,0.1533987979294823,0.34584282848663006
2024,5,14227.983333333334,2413876.273641667,169.65695117075623,VIC,Gas,0.1973750067420442,0.4056005778071649
2024,6,27942.859166666665,5613387.8300416665,200.88809797738725,VIC,Gas,0.3625681895769284,0.6980417252435832
2024,7,41941.855833333335,9769051.893483333,232.91892309923418,VIC,Gas,0.5269964031927891,1.280349049630659
2024,8,39008.87,8024075.201583333,205.69873471298536,VIC,Gas,0.504108857933763,1.9612736457502264
2024,9,26184.233333333334,5402235.61185,206.31635622391082,VIC,Gas,0.35966525825703605,2.049288137532722
2024,10,16657.52,3213704.0461583333,192.9281217227014,VIC,Gas,0.24181467914326502,1.7464587764391553
2024,11,10943.9375,2001467.0317833333,182.8836313971396,VIC,Gas,0.1638246987472274,1.378868978598764
2024,12,9508.379166666668,1727155.6302416667,181.64564117263237,VIC,Gas,0.1435103160504859,1.175149246270144
2024,13,10899.020833333334,12492252.4382,1146.1811688618818,VIC,Gas,0.16240725220571586,4.6153668345530905
2024,14,15425.013333333334,29739361.175741665,1927.995816475253,VIC,Gas,0.2201427540322225,7.065647380290378
2024,15,24975.663333333334,12043278.35475,482.20054034267224,VIC,Gas,0.32966072517696704,2.2464147881311023
2024,16,50617.35333333333,10202818.599858334,201.56760336063275,VIC,Gas,0.6033356405026198,0.997655921923232
2024,17,100271.95083333334,25726125.484166667,256.563528188728,VIC,Gas,1.088126475706253,1.207166965728967
2024,18,128289.50333333333,34595753.65364166,269.66940205350915,VIC,Gas,1.3383463474179405,1.2681690606401892
2024,19,122954.93916666666,22743049.41045,184.97060439045532,VIC,Gas,1.3039002591366735,1.5589102745831718
2024,20,105090.53916666667,17976212.561666667,171.05452787864738,VIC,Gas,1.1569376264232591,1.7050207739309775
2024,21,77855.7525,12641811.804866666,162.37479439771218,VIC,Gas,0.9025695247825588,1.4562874221847686
2024,22,53484.84166666667,8858581.102416666,165.62788308556583,VIC,Gas,0.6560530073362114,1.109578524538299
2024,23,36074.965833333335,6061400.54075,168.02235014590795,VIC,Gas,0.4611058896615877,0.8543348201083412
2025,0,41.64333333333334,7962.621766666668,191.21,VIC,Gas,2.2125102551966673,3.68178985633865
2020,0,50382.08,3380208.679916667,67.09148728906521,VIC,Hydro,0.6795354940822446,0.8077859016139648
2020,1,25284.045,1539042.1329416668,60.87009151192647,VIC,Hydro,0.3596812792952845,0.43458388651858176
2020,2,14267.925,774437.95355,54.278246735247066,VIC,Hydro,0.2122248518720267,0.2539317271489381
2020,3,10611.2575,527485.7583083333,49.71001394588091,VIC,Hydro,0.16104950103751198,0.18449112721596567
2020,4,10858.1075,557597.0879416667,51.35306386878806,VIC,Hydro,0.163120500577157,0.18049559253126354
2020,5,23635.218333333334,1737612.746025,73.51794773033265,VIC,Hydro,0.33769156097328507,0.44191167237392626
2020,6,79377.48166666667,7644441.099533333,96.30490838239199,VIC,Hydro,1.0452450613352526,1.4650668101210618
2020,7,132028.79333333333,15782970.496341666,119.54188247781961,VIC,Hydro,1.6422049062054231,2.919534167518097
2020,8,130127.80833333333,12532604.555283334,96.30996414832418,VIC,Hydro,1.6078190532301508,2.6641165781130147
2020,9,100969.41166666667,8126702.459808334,80.48677639756147,VIC,Hydro,1.279665093821794,1.928182464710743
2020,10,69527.86833333333,4988452.120025,71.74751994565919,VIC,Hydro,0.907247934469279,1.4227445535980578
2020,11,50822.4275,3498725.5329416664,68.8421569973545,VIC,Hydro,0.6758910986190967,1.0785436537951472
2020,12,45224.863333333335,3759756.250116667,83.13471778576961,VIC,Hydro,0.6035659456236004,1.1093357432795774
2020,13,48664.175,4053158.8472166667,83.28835015114643,VIC,Hydro,0.6435844817179619,1.0632804940592722
2020,14,58854.29666666667,11937710.827166667,202.83499257120226,VIC,Hydro,0.7620839534426889,2.4554492538262833
2020,15,77601.7225,31670475.804141667,408.11562918776275,VIC,Hydro,0.9657987603762476,4.274906714565245
2020,16,126878.31583333333,33871185.175425,266.95802945491494,VIC,Hydro,1.48918881294347,3.4942467439821447
2020,17,207537.47666666665,57504678.95555,277.0809392074778,VIC,Hydro,2.2884253905095564,4.430582036809917
2020,18,253572.23333333334,76569064.87389167,301.96155102375826,VIC,Hydro,2.710850179333235,5.591964402449751
2020,19,224324.93,24150062.957608335,107.65661648755818,VIC,Hydro,2.4425486774878444,2.9849757021809005
2020,20,177709.08083333334,14980342.758616667,84.2970020911096,VIC,Hydro,2.0091847531631517,2.3435160919610754
2020,21,130034.52416666667,9243075.047025,71.08170008126496,VIC,Hydro,1.547187863215825,1.754844511748842
2020,22,82350.49333333333,5571701.009783333,67.65838046932566,VIC,Hydro,1.0298108243387973,1.1291559962025357
2020,23,67332.26416666666,5233531.3281333335,77.72694699793315,VIC,Hydro,0.870754560591341,1.1078476159658337
2021,0,66080.4575,3526450.0811333335,53.36600584421397,VIC,Hydro,0.895581294187032,1.11001363015697
2021,1,35621.253333333334,1753438.5270583334,49.224503996256544,VIC,Hydro,0.5093503562112078,0.6537739724671626
2021,2,20490.743333333332,925940.4883083333,45.18823320587199,VIC,Hydro,0.306616498756515,0.400811350865303
2021,3,16051.551666666666,699192.459225,43.55918192488348,VIC,Hydro,0.24515815250960665,0.3202171096587523
2021,4,20196.109166666665,896787.02165,44.403950000930465,VIC,Hydro,0.3054515058731155,0.3857249269381529
2021,5,41836.02583333333,2488016.99955,59.47068226465344,VIC,Hydro,0.6020917012482184,0.8444631092859904
2021,6,96442.76666666666,7887853.393166667,81.78792112454953,VIC,Hydro,1.2814607702209453,1.7440463690245518
2021,7,159726.9075,13432487.723458333,84.09658669099527,VIC,Hydro,2.0102942276551525,2.2773127334588374
2021,8,149515.40333333332,11481142.9962,76.78903136557548,VIC,Hydro,1.8857630697363355,3.0805558368866066
2021,9,109537.43416666667,7488931.80605,68.3686984547695,VIC,Hydro,1.431794420031789,2.3429072134585076
2021,10,73982.34666666666,4383712.4818,59.25349329011102,VIC,Hydro,1.0051396276719178,1.750999009430624
2021,11,53815.043333333335,3010552.4635166666,55.942581795746946,VIC,Hydro,0.7498252739169996,1.425383608445833
2021,12,48736.33083333333,2713828.8769833334,55.683898040334284,VIC,Hydro,0.6834071189929944,1.2316652895083786
2021,13,51969.8125,2908001.671525,55.95559290357263,VIC,Hydro,0.7232677842091514,0.9340671304051732
2021,14,60077.37,3465536.2667,57.68455354653508,VIC,Hydro,0.8144069116509599,1.0762946256441555
2021,15,83362.21583333334,5193514.838433334,62.30058530134041,VIC,Hydro,1.0748887738247108,1.3193210660982189
2021,16,142725.2575,11180466.844708333,78.33558713115885,VIC,Hydro,1.709940924445129,1.4663114419918235
2021,17,246241.38,34044432.2032,138.25634100653593,VIC,Hydro,2.738093505486122,2.211661524503357
2021,18,315092.17083333334,49842860.750583336,158.18501811315238,VIC,Hydro,3.38196049573319,3.32656810194377
2021,19,296510.2133333333,20489915.717158332,69.10357483748396,VIC,Hydro,3.238331055764526,2.966000956486217
2021,20,243435.8525,15108676.651016667,62.064303576716036,VIC,Hydro,2.7619280277600913,2.4363819827522994
2021,21,182330.42416666666,9790592.678441666,53.69697746927945,VIC,Hydro,2.1771209340114206,2.118839651183703
2021,22,105850.39166666666,6192928.9607,58.506434064052826,VIC,Hydro,1.3295215070492172,1.5052189776145537
2021,23,84308.59083333334,4921759.431533333,58.37791122927182,VIC,Hydro,1.0966846499906968,1.3485322797659505
2022,0,86978.045,12805401.69225,147.2256785289897,VIC,Hydro,1.168508376198173,1.4670597660855262
2022,1,57940.69666666667,8506683.064733334,146.817065622672,VIC,Hydro,0.81626994649364,1.1242030781230716
2022,2,35311.60333333333,5296755.7214916665,150.0004310620371,VIC,Hydro,0.5187147548856612,0.8060222232703487
2022,3,26760.3075,3607381.436825,134.80343739790735,VIC,Hydro,0.4006662924025014,0.5705900322579086
2022,4,34351.761666666665,4489813.23105,130.70110565557118,VIC,Hydro,0.5096356871996708,0.6863423780304116
2022,5,63692.55,8337466.852708333,130.90175935346178,VIC,Hydro,0.9028857923948148,1.0747071701604172
2022,6,112909.225,18056793.988033332,159.92310626552728,VIC,Hydro,1.4889618061895582,1.7612833587372436
2022,7,135650.98416666666,26307951.949033335,193.93852621600038,VIC,Hydro,1.7099775938422959,2.183125978191622
2022,8,112436.75583333333,23344927.226691667,207.62718608936208,VIC,Hydro,1.4267991888103364,2.49709552424354
2022,9,82274.73833333333,16875852.42196667,205.11584435060396,VIC,Hydro,1.0893690788994876,2.139272307198104
2022,10,54835.019166666665,10504334.816283334,191.5625265736891,VIC,Hydro,0.7575021046738855,1.6911314392504608
2022,11,37378.27166666667,6366901.271475,170.33696282840438,VIC,Hydro,0.5300892844880604,1.1774064062476677
2022,12,33129.2475,5277128.501441667,159.2891145940356,VIC,Hydro,0.47314189498652104,0.9443026747678317
2022,13,36374.198333333334,6002530.347516667,165.02165332990845,VIC,Hydro,0.5139004783342848,0.9537079635569056
2022,14,44096.48,8065589.827375,182.90779280738508,VIC,Hydro,0.6047647596043848,1.0212330818573403
2022,15,69638.03166666666,12914662.750266667,185.45416119864964,VIC,Hydro,0.9030073960411439,1.3948245456161756
2022,16,121396.5525,24791435.963075,204.21861620061244,VIC,Hydro,1.452433838311668,2.04975835698374
2022,17,212675.1375,65949268.987166665,310.09392899612754,VIC,Hydro,2.3465558238009505,2.4569080417823717
2022,18,291098.0783333333,68369695.952725,234.86824902511236,VIC,Hydro,3.0962975443977547,2.1545226319747646
2022,19,284086.98083333333,45364252.8298,159.68437799130987,VIC,Hydro,3.074503836506474,2.603713317503672
2022,20,233221.53,34671656.057841666,148.66404511556743,VIC,Hydro,2.617016066330702,2.5225923402257977
2022,21,174616.00416666668,24908931.80511667,142.64976411521653,VIC,Hydro,2.061038112121798,2.1621513108990347
2022,22,115802.22916666667,18630638.286475,160.88324396295621,VIC,Hydro,1.4396566165644897,1.6986087415150926
2022,23,103027.96833333334,16069300.726208333,155.97027667495334,VIC,Hydro,1.328055095430372,1.6870566687913369
2023,0,118685.4575,19747992.202975,166.38931693021448,VIC,Hydro,1.5919820531234938,1.886674683738494
2023,1,86111.91666666667,14428959.488758333,167.56054269018128,VIC,Hydro,1.2106926626775285,1.609349722446512
2023,2,62924.659166666665,10323009.9223,164.05348966543866,VIC,Hydro,0.9218401092070618,1.322059554332947
2023,3,55524.730833333335,8777256.09205,158.07831862159557,VIC,Hydro,0.8281839571575704,1.1794446791941602
2023,4,63854.105,10197257.362058334,159.6961912168111,VIC,Hydro,0.942051126770276,1.2638009516978184
2023,5,101130.49333333333,16681941.009058334,164.95460923020977,VIC,Hydro,1.4203669847885945,1.73286751416098
2023,6,156239.19333333333,29988400.288716666,191.93903686341358,VIC,Hydro,2.038459766401031,2.4522879300107117
2023,7,156684.15333333332,33804146.221725,215.74706505136686,VIC,Hydro,1.9627296287984708,2.792487547123554
2023,8,117356.95083333334,24670301.713675,210.2159398186051,VIC,Hydro,1.5007477788482333,2.7571718696911716
2023,9,75639.935,13885084.029975,183.5681644884412,VIC,Hydro,1.0199143561780655,2.018430275441168
2023,10,44886.56916666667,7422066.763733333,165.35161634151032,VIC,Hydro,0.6353103164329534,1.5592271169745673
2023,11,29230.1475,3924538.552308333,134.26338516794462,VIC,Hydro,0.4263039056626974,1.0249367743659723
2023,12,24343.075,2769578.7864583335,113.77275822624436,VIC,Hydro,0.35845199026111785,0.7208564005664714
2023,13,24553.920833333334,3003263.230675,122.31298011671932,VIC,Hydro,0.3576178742923369,0.6585185237053582
2023,14,31691.484166666665,4245928.839733333,133.9769642028704,VIC,Hydro,0.44606262582066114,0.7032644692265306
2023,15,50973.08583333333,7647328.579516667,150.02679265919141,VIC,Hydro,0.6718485250165941,0.8827894334274025
2023,16,112112.49416666667,25648809.785241667,228.77744336962206,VIC,Hydro,1.3481943736785302,1.9898268785413835
2023,17,224815.42916666667,61490260.39558333,273.51441412856764,VIC,Hydro,2.473603711380596,2.299404731939133
